login start!,,0.000,,,,,,
login,,0.000,,,,,,
accountStats,UpdateAccountStats,2882.118,W,stats,,,,
systemSaveData,StoreSystemSaveData,2882.144,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2974.313,R,uuid,,,,
activeClientSessions,IsActiveSession,2974.314,R,id,,,,
verify system,,2974.314,,,,,,
sessions,FetchUUIDFromToken,2981.724,R,uuid,,,,
updateAll,,2981.724,,,,,,
activeClientSessions,IsActiveSession,2982.288,R,id,,,,
accounts,FetchTrainerIds,2982.288,R,trainerID,secretID,,,
accountStats,RetrievePlaytime,2982.289,R,playtime,,,,
sessionSaveData,ReadSessionSaveData,2982.290,R,data,,,,
accounts,UpdateAccountLastActivity,2982.293,W,lastActivity,,,,
sessionSaveData,StoreSessionSaveData,2982.306,W,uuid,slot,data,timeStamp,
accounts,UpdateAccountLastActivity,2982.307,W,lastActivity,,,,
accountStats,UpdateAccountStats,2982.309,W,stats,,,,
systemSaveData,StoreSystemSaveData,2982.334,W,uuid,data,timeStamp,,
sessions,FetchUUIDFromToken,2983.917,R,uuid,,,,
Info,,2983.917,,,,,,
accounts,FetchUsernameFromUUID,2983.918,R,userName,,,,
accounts,FetchDiscordIdByUsername,2983.920,R,discordId,,,,
accounts,FetchGoogleIdByUsername,2983.921,R,googleId,,,,
sessionSaveData,GetLatestSessionSaveDataSlot,2983.921,R,slot,,,,
sessions,FetchUUIDFromToken,2984.107,R,uuid,,,,
activeClientSessions,IsActiveSession,2984.108,R,id,,,,
get system,,2984.108,,,,,,
systemSaveData,ReadSystemSaveData,2984.109,R,data,,,,
sessions,FetchUUIDFromToken,2984.367,R,uuid,,,,
activeClientSessions,UpdateActiveSession,2984.367,W,uuid,clientSessionId,,,
sessionSaveData,ReadSessionSaveData,2984.368,R,data,,,,
sessions,RemoveSessionFromToken,2990.922,W,token,,,,
logout,,2990.922,,,,,,
